Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2015-05-11,490.0,490.0,490.0,"490,00","0,00",35.0,17.150,17.150,490.0,13.323908367118136,BUY,14.728682170542635,8.867894056847545,BUY,-85.27131782945736,BUY,,HOLD,0.24044296069897086,BUY,535.6428571428571,534.1924209918888,512.1333333333334,SELL,SELL,SELL
2015-06-08,490.0,490.0,490.0,"490,00","0,00",44.0,21.560,21.560,490.0,13.323908367118136,BUY,14.728682170542635,13.777454780361756,BUY,-85.27131782945736,BUY,-87.01388264219956,HOLD,0.29195606727896006,BUY,527.7857142857143,528.3000981929703,506.04761904761904,SELL,SELL,SELL
2015-07-30,504.0,504.0,504.0,"504,00","2,86",13.0,6.552,6.552,504.0,22.791222704293233,BUY,29.72972972972973,19.729031356938332,HOLD,-70.27027027027027,HOLD,-60.63432835820896,HOLD,3.6561236835174924,BUY,520.9285714285714,525.0600851005743,502.87619047619046,SELL,SELL,BUY
2015-09-03,518.0,518.0,518.0,"518,00","2,78",55.0,28.490,28.490,518.0,30.917308609622353,HOLD,50.0,31.48613730009079,HOLD,-50.0,HOLD,-36.70023793227075,HOLD,21.637803348763384,HOLD,516.3571428571429,524.1187404204977,502.4857142857143,BUY,SELL,BUY
2015-09-09,503.0,503.0,503.0,"503,00","-2,90",100.0,50.300,50.300,503.0,27.569287528818535,BUY,34.04255319148936,37.92409430707303,HOLD,-65.95744680851064,HOLD,-49.61884961884955,HOLD,22.485380637910765,HOLD,511.92857142857144,521.3029083644313,500.7047619047619,SELL,SELL,BUY
2015-10-26,503.0,503.0,503.0,"503,00","0,00",292.0,146.876,146.876,503.0,27.569287528818535,BUY,34.04255319148936,39.361702127659576,HOLD,-65.95744680851064,HOLD,-43.90681003584226,HOLD,22.485380637910765,HOLD,507.5,518.8625205825072,499.51428571428573,SELL,SELL,BUY
2015-10-30,503.0,503.0,503.0,"503,00","0,00",1.115,560.845,560.845,503.0,27.569287528818535,BUY,34.04255319148936,34.04255319148936,HOLD,-65.95744680851064,HOLD,-38.429406850459486,HOLD,22.485380637910765,HOLD,503.07142857142856,516.7475178381729,498.9142857142857,SELL,SELL,BUY
2015-11-03,526.0,526.0,526.0,"526,00","4,57",240.0,126.240,126.240,526.0,40.010254792266686,HOLD,58.51063829787234,42.198581560283685,HOLD,-41.48936170212766,HOLD,6.956194773453743,HOLD,56.87822380880179,HOLD,500.2857142857143,517.9811821264166,501.97142857142853,BUY,BUY,BUY
2015-11-11,453.0,453.0,453.0,"453,00","-13,88",145.584,65.949.552,65.949.552,453.0,25.20968324972108,BUY,0.0,30.851063829787233,BUY,-100.0,BUY,-124.62281231140622,BUY,46.17516762634539,HOLD,492.2857142857143,509.31702450956107,495.66666666666663,SELL,SELL,SELL
2015-11-13,543.0,543.0,543.0,"543,00","19,87",35.0,19.005,19.005,543.0,49.84376699276615,HOLD,100.0,52.83687943262411,SELL,-0.0,SELL,64.93506493506494,HOLD,52.90207185589657,HOLD,496.42857142857144,513.8080879082863,502.42857142857144,BUY,BUY,BUY
2015-11-13,543.0,543.0,543.0,"543,00","19,87",35.0,19.005,19.005,543.0,49.84376699276615,HOLD,100.0,66.66666666666667,SELL,-0.0,SELL,70.33016734509278,HOLD,52.90207185589657,HOLD,500.57142857142856,517.7003428538482,508.63809523809516,BUY,BUY,BUY
2015-11-17,550.0,550.0,550.0,"550,00","1,29",100.0,55.000,55.000,550.0,51.29095693563562,HOLD,100.0,100.0,SELL,-0.0,SELL,90.62281315605325,HOLD,66.98247316697146,HOLD,506.2142857142857,522.0069638066684,515.2285714285715,BUY,BUY,BUY
2015-11-18,550.0,550.0,550.0,"550,00","0,00",16.0,8.800,8.800,550.0,51.29095693563562,HOLD,100.0,100.0,SELL,-0.0,SELL,95.37572254335268,HOLD,66.98247316697146,HOLD,511.85714285714283,525.7393686324459,521.0666666666667,BUY,BUY,BUY
2015-11-19,550.0,550.0,550.0,"550,00","0,00",370.0,203.500,203.500,550.0,51.29095693563562,HOLD,100.0,100.0,SELL,-0.0,SELL,100.44809559372675,SELL,66.931020020928,HOLD,516.1428571428571,528.9741194814532,526.152380952381,BUY,BUY,BUY
2015-11-24,550.0,550.0,550.0,"550,00","0,00",80.0,44.000,44.000,550.0,51.29095693563562,HOLD,100.0,100.0,SELL,-0.0,SELL,105.87326120556422,SELL,66.931020020928,HOLD,520.4285714285714,531.7775702172594,530.6666666666667,BUY,BUY,BUY
2015-11-25,599.0,599.0,599.0,"599,00","8,91",9.0,5.391,5.391,599.0,61.69670926535507,HOLD,100.0,100.0,SELL,-0.0,SELL,189.06810035842287,SELL,67.43049076805369,HOLD,528.2142857142857,540.7405608549582,541.1428571428571,BUY,BUY,BUY
2015-12-03,550.0,550.0,550.0,"550,00","-8,18",320.0,176.000,176.000,550.0,50.157318485577996,HOLD,66.43835616438356,88.81278538812785,HOLD,-33.56164383561644,HOLD,71.32556849694949,HOLD,44.47888947547472,HOLD,531.5,541.9751527409637,544.047619047619,BUY,BUY,BUY
2015-12-04,550.0,550.0,550.0,"550,00","0,00",41.0,22.550,22.550,550.0,50.15731848557801,HOLD,66.43835616438356,77.62557077625571,HOLD,-33.56164383561644,HOLD,64.16382252559737,HOLD,41.301861275942386,HOLD,533.7857142857143,543.0451323755019,546.5142857142857,BUY,BUY,BUY
2015-12-07,519.0,519.0,519.0,"519,00","-5,64",692.0,359.148,359.148,519.0,44.10473145398988,HOLD,45.205479452054796,59.36073059360731,HOLD,-54.794520547945204,HOLD,-12.887236679058354,HOLD,25.489952598376618,HOLD,534.9285714285714,539.839114725435,544.5428571428572,SELL,SELL,SELL
2015-12-10,519.0,519.0,519.0,"519,00","0,00",1.636,849.084,849.084,519.0,44.10473145398988,HOLD,45.205479452054796,52.28310502283105,HOLD,-54.794520547945204,HOLD,-17.41977734119182,HOLD,25.489952598376618,HOLD,536.0714285714286,537.060566095377,542.4190476190475,SELL,SELL,SELL
2015-12-11,525.0,525.0,525.0,"525,00","1,16",566.0,297.150,297.150,525.0,45.57885317530166,HOLD,49.31506849315068,46.57534246575343,HOLD,-50.68493150684932,HOLD,-6.711409395973092,HOLD,45.547014364790535,HOLD,537.6428571428571,535.4524906159934,540.9428571428571,SELL,SELL,SELL
